21:31:32.074	678725	R	B	100938.75	-1
21:31:32.079	678787	R	B	100938.75	0
21:31:32.113	678849	R	B	100939.25	0
21:31:32.175	678910	R	B	100938.75	0
21:31:32.289	678960	R	B	100939.25	0
21:31:32.321	679021	R	B	100939.00	0
21:31:32.349	679084	R	B	100937.75	-1
21:31:32.515	679133	R	B	100937.25	0
21:31:32.520	679194	R	B	100938.75	1
21:31:32.528	679257	R	B	100939.50	0
21:31:32.589	679319	R	B	100940.25	0
21:31:32.738	679380	R	B	100941.00	0
21:31:32.740	679430	R	B	100940.75	0
21:31:32.748	679491	R	B	100939.75	-1
21:31:32.822	679553	R	B	100941.00	1
21:31:33.051	679602	R	B	100941.75	0
21:45:11.094	1498439	R	B	100945.00	0
